7f000001:2328	34440:409	53907	1248
7f000001:2328	34440:410	36284	50643
7f000001:2328	34440:411	2055	29729
7f000001:2328	34440:412	30013	14082
7f000001:2328	34440:413	1068	8222
7f000001:2328	34440:414	20695	3202
7f000001:2328	34440:415	44888	7512
7f000001:2328	34440:416	23648	21226
7f000001:2328	34440:417	46628	11304
7f000001:2328	34440:418	28795	38531
7f000001:2328	34440:419	1512	42119
7f000001:2328	34440:420	2499	5136
7f000001:2328	34440:421	392	1256
7f000001:2328	34440:422	29791	114967
7f000001:2328	34440:423	11369	86846
7f000001:2328	34440:424	10928	18850
7f000001:2328	34440:425	3756	4989
7f000001:2328	34440:426	1895	8915
7f000001:2328	34440:427	265	1830
7f000001:2328	34440:428	59493	7791
7f000001:2328	34440:429	55659	84821
7f000001:2328	34440:430	2471	3955
7f000001:2328	34440:431	19357	3021
7f000001:2328	34440:432	20200	9352
7f000001:2328	34440:433	38706	3096
7f000001:2328	34440:434	277	12056
7f000001:2328	34440:435	123	7694
7f000001:2328	34440:436	12013	5618
7f000001:2328	34440:437	5799	3933
7f000001:2328	34440:438	14079	18242
7f000001:2328	34440:439	4155	12491
7f000001:2328	34440:440	1229	4602
7f000001:2328	34440:441	803	5728
7f000001:2328	34440:442	3343	32883
7f000001:2328	34440:443	7997	49319
7f000001:2328	34440:444	23077	10899
7f000001:2328	34440:445	8097	25350
7f000001:2328	34440:446	10765	3266
7f000001:2328	34440:447	38235	3316
7f000001:2328	34440:448	1866	16395
7f000001:2328	34440:449	39424	449
7f000001:2328	34440:450	9265	834
7f000001:2328	34440:451	2918	1791
7f000001:2328	34440:452	5829	159
7f000001:2328	34440:453	44759	4901
7f000001:2328	34440:454	1156	6976
7f000001:2328	34440:455	5572	22468
7f000001:2328	34440:456	896	23704
7f000001:2328	34440:457	13114	1965
7f000001:2328	34440:458	5229	266
7f000001:2328	34440:459	5294	21227
7f000001:2328	34440:460	965	5434
7f000001:2328	34440:461	36466	15822
7f000001:2328	34440:462	28545	70722
7f000001:2328	34440:463	13795	9722
